timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1503151200,Aug 19 2017 - 2:00pm,complete,2615,Forest Green Rovers,Yeovil Town,N/A,3,1.00,0.00,1.39,0.83,4,3,7,5,2,3,"23,45'5,49,79","9,14,35",3,4,2,0,1,0,0,2,0,1,13,10,10,6,3,4,8,14,55,45,0.00,0.00,0.00,0.00,7.00,100,100,100,100,50,100,100,100,100,8.00,3.00,2.07,3.63,3.74,0.00,0.00,0.00,0.00,0.00,0.00,The New Lawn
1503151200,Aug 19 2017 - 2:00pm,complete,7865,Luton Town,Colchester United,N/A,3,3.00,0.00,2.30,1.22,3,0,3,1,1,0,"45'3,52,83","",10,2,2,0,2,0,2,0,0,2,12,9,9,3,3,6,12,10,60,40,0.00,0.00,0.00,0.00,7.00,100,100,100,100,50,100,100,100,100,10.00,5.00,1.69,4.01,5.39,0.00,0.00,0.00,0.00,0.00,0.00,Kenilworth Road Stadium
1503151200,Aug 19 2017 - 2:00pm,complete,1655,Morecambe,Swindon Town,N/A,3,3.00,3.00,1.17,1.57,0,1,1,1,0,1,"","13",7,5,1,0,1,0,1,0,0,1,8,12,4,4,4,8,9,15,55,45,0.00,0.00,0.00,0.00,3.00,100,100,100,0,0,0,100,100,100,7.00,6.00,2.68,3.55,2.70,0.00,0.00,0.00,0.00,0.00,0.00,Globe Arena
1503151200,Aug 19 2017 - 2:00pm,complete,2793,Stevenage,Grimsby Town,N/A,3,1.00,3.00,1.57,1.04,3,1,4,2,2,0,"37,45,65","81",5,5,3,0,2,1,1,2,1,2,15,11,9,7,6,4,10,8,54,46,0.00,0.00,0.00,0.00,5.00,100,100,100,100,50,50,100,100,100,6.00,4.00,2.34,3.50,3.20,0.00,0.00,0.00,0.00,0.00,0.00,The Lamex Stadium
1503151200,Aug 19 2017 - 2:00pm,complete,3785,Wycombe Wanderers,Notts County,N/A,3,1.00,0.00,1.78,1.21,2,4,6,2,0,2,"49,68","14,15,84,89",4,9,2,0,2,0,0,2,1,1,16,15,6,8,10,7,12,11,49,51,0.00,0.00,0.00,0.00,3.50,50,100,100,50,0,50,100,50,100,4.00,3.00,2.22,3.48,3.48,0.00,0.00,0.00,0.00,0.00,0.00,Adams Park
1503686700,Aug 25 2017 - 6:45pm,complete,6087,Notts County,Accrington Stanley,N/A,4,3.00,0.00,2.04,1.70,2,2,4,1,1,0,"33,54","58,90'5",8,3,3,1,2,1,0,4,0,3,12,5,7,4,5,1,20,12,54,46,0.00,0.00,0.00,0.00,3.50,50,100,50,50,50,50,50,50,100,17.00,4.00,2.64,3.47,2.79,0.00,0.00,0.00,0.00,0.00,0.00,Meadow Lane Stadium
1503756000,Aug 26 2017 - 2:00pm,complete,1883,Barnet,Stevenage,N/A,4,3.00,1.00,1.30,0.83,0,1,1,1,0,1,"","27",10,3,0,0,1,1,0,0,1,1,17,7,5,4,12,3,13,8,62,38,0.00,0.00,0.00,0.00,1.50,50,50,0,0,0,0,0,50,100,13.00,2.00,2.47,3.52,2.97,0.00,0.00,0.00,0.00,0.00,0.00,The Hive Stadium
1503756000,Aug 26 2017 - 2:00pm,complete,4573,Cambridge United,Morecambe,N/A,4,0.00,1.00,1.91,0.83,0,0,0,0,0,0,"","",6,4,0,0,2,0,0,0,1,1,22,9,8,2,14,7,14,14,53,47,0.00,0.00,0.00,0.00,2.50,100,100,50,0,0,50,50,50,50,9.00,1.00,1.80,3.96,4.61,0.00,0.00,0.00,0.00,0.00,0.00,The Cambs Glass Stadium (Cambridge- Cambridgeshire)
1503756000,Aug 26 2017 - 2:00pm,complete,3168,Cheltenham Town,Exeter City,N/A,4,3.00,1.00,1.30,1.28,3,4,7,4,2,2,"8,12,90'1","39,45'1,77,78",3,2,1,1,1,0,1,1,1,0,11,15,6,8,5,7,9,11,48,52,0.00,0.00,0.00,0.00,1.50,50,50,0,0,0,0,100,0,50,22.00,2.00,3.08,3.55,2.39,0.00,0.00,0.00,0.00,0.00,0.00,LCI Rail Stadium (Cheltenham- Gloucestershire)
1503756000,Aug 26 2017 - 2:00pm,complete,3047,Colchester United,Forest Green Rovers,N/A,4,1.00,0.00,1.48,0.65,5,1,6,3,2,1,"4,21,65,74,90'3","23",7,5,0,0,2,0,0,0,0,2,23,7,11,4,12,3,12,14,47,53,0.00,0.00,0.00,0.00,2.00,50,100,0,0,0,0,0,100,100,9.00,6.00,2.20,3.69,3.33,0.00,0.00,0.00,0.00,0.00,0.00,Weston Homes Community Stadium (Colchester- Essex)
